person_id,priors,linked_fir_count,jurisdictions_count,mo_primary,network_centrality,recency_days,risk_score
P00973,0,1,1,evening market snatch,22,2,48
P01596,0,1,1,2-wheeler snatch,22,41,44
P00220,0,1,1,2-wheeler snatch,22,41,44
P02568,1,2,2,pillion-rider grab,44,94,41
P02787,0,1,1,2-wheeler snatch,22,179,29
P01004,0,1,1,bar brawl,22,76,40
P02573,1,2,2,bar brawl,44,76,43
P01629,1,2,2,domestic dispute,44,72,43
P00776,0,1,1,pillion-rider grab,22,16,47
P01407,0,1,1,OTP scam,22,74,40
P00965,1,2,2,bus snatch,44,44,46
P01917,0,1,1,bus snatch,22,44,44
P02326,1,2,2,lock-break theft,44,64,44
P01766,0,1,1,UPI request fraud,22,57,42
P02574,0,1,1,godown break-in,22,127,34
P01036,0,1,1,godown break-in,22,127,34
P02287,0,1,1,lock-break theft,22,68,41
P00126,1,2,2,OTP scam,44,32,48
P01212,1,2,2,parking-lot lift,44,3,51
P00362,0,1,1,domestic dispute,22,2,48
P02956,0,1,1,fake job offer,22,48,43
P00866,0,1,1,shop-counter lift,22,150,32
P02237,0,1,1,shop-counter lift,22,6,48
P00698,0,1,1,duplicate-key theft,22,61,42
P01746,0,1,1,duplicate-key theft,22,61,42
P02262,0,1,1,duplicate-key theft,22,61,42
P01589,0,1,1,duplicate-key theft,22,6,48
P02910,0,1,1,lock-break theft,22,131,34
P01926,0,1,1,bus snatch,22,169,30
P01545,0,1,1,duplicate-key theft,22,75,40
P02481,0,1,1,ATM tamper,22,35,45
P00470,1,2,2,street altercation,44,6,51
P01567,0,1,1,street altercation,22,6,48
P00106,3,4,4,bar brawl,89,56,66
P00054,1,2,1,godown break-in,33,32,42
P00217,0,1,1,UPI request fraud,22,39,44
P02815,0,1,1,pillion-rider grab,22,51,43
P02948,1,2,2,pillion-rider grab,44,51,46
P02372,0,1,1,crowd pickpocket,22,136,33
P01528,0,1,1,crowd pickpocket,22,136,33
P01368,1,2,2,evening market snatch,44,7,50
P02622,0,1,1,evening market snatch,22,7,48
P01620,0,1,1,lock-break theft,22,67,41
P00448,1,2,2,fake KYC call,44,35,47
P02245,0,1,1,bar brawl,22,112,36
P00418,0,1,1,bar brawl,22,112,36
P01974,0,1,1,pillion-rider grab,22,59,42
P02954,0,1,1,pillion-rider grab,22,59,42
P00742,1,2,2,parking-lot lift,44,152,34
P00284,0,1,1,bar brawl,22,51,43
P02382,1,2,2,bar brawl,44,2,51
P00856,0,1,1,bar brawl,22,2,48
P00287,0,1,1,bar brawl,22,173,29
P00951,0,1,1,bus snatch,22,-1,49
P00419,1,2,2,godown break-in,44,-1,51
P01215,0,1,1,shop-counter lift,22,73,40
P02513,0,1,1,UPI request fraud,22,134,34
P00613,1,2,2,pillion-rider grab,44,40,47
P01968,0,1,1,rear-window entry,22,159,31
P01894,0,1,1,2-wheeler snatch,22,64,41
P00904,0,1,1,2-wheeler snatch,22,64,41
P01767,0,1,1,fake KYC call,22,14,47
P01734,0,1,1,duplicate-key theft,22,20,46
P02740,1,2,2,street altercation,44,36,47
P01074,0,1,1,OTP scam,22,102,37
P02058,0,1,1,OTP scam,22,102,37
P02850,0,1,1,parking-lot lift,22,155,31
P00094,0,1,1,UPI request fraud,22,3,48
P00056,0,1,1,UPI request fraud,22,3,48
P02837,0,1,1,shop-counter lift,22,20,46
P00580,0,1,1,shop-counter lift,22,20,46
P00677,0,1,1,rear-window entry,22,88,39
P00312,0,1,1,lock tampering,22,125,35
P00366,0,1,1,lock tampering,22,125,35
P01451,1,2,2,ATM tamper,44,64,44
P01542,0,1,1,investment scam,22,120,35
P02405,0,1,1,investment scam,22,120,35
P01449,0,1,1,lock tampering,22,107,37
P01831,0,1,1,evening market snatch,22,51,43
P01993,1,2,2,daytime recce break,44,0,51
P00307,0,1,1,OTP scam,22,166,30
P02220,1,2,2,parking-lot lift,44,11,50
P02913,1,2,2,2-wheeler snatch,44,71,43
P02068,0,1,1,pillion-rider grab,22,149,32
P00988,0,1,1,pillion-rider grab,22,149,32
P01198,0,1,1,investment scam,22,54,43
P00005,0,1,1,bar brawl,22,33,45
P02888,0,1,1,2-wheeler snatch,22,177,29
P01781,0,1,1,2-wheeler snatch,22,177,29
P02015,0,1,1,ATM tamper,22,170,30
P00990,0,1,1,2-wheeler snatch,22,132,34
P02341,0,1,1,domestic dispute,22,111,36
P02699,1,2,2,domestic dispute,44,20,49
P00151,0,1,1,fake KYC call,22,159,31
P00934,0,1,1,pillion-rider grab,22,82,39
P02444,0,1,1,pillion-rider grab,22,82,39
P01890,0,1,1,pillion-rider grab,22,175,29
P01239,0,1,1,shutter-break,22,50,43
P00810,0,1,1,bus snatch,22,174,29
P01045,1,2,2,fake KYC call,44,16,49
P02757,0,1,1,lock-break theft,22,49,43
P01593,0,1,1,bus snatch,22,112,36
P01283,0,1,1,crowd pickpocket,22,30,45
P00881,0,1,1,daytime recce break,22,51,43
P02449,0,1,1,evening market snatch,22,132,34
P00912,0,1,1,lock tampering,22,131,34
P00836,1,2,2,fake KYC call,44,31,48
P00669,1,2,2,evening market snatch,44,52,45
P02425,0,1,1,parking-lot lift,22,77,40
P01518,1,2,2,parking-lot lift,44,77,43
P02911,0,1,1,shop-counter lift,22,136,33
P02643,0,1,1,shop-counter lift,22,136,33
P01658,0,1,1,lock-break theft,22,26,46
P00423,0,1,1,2-wheeler snatch,22,172,29
P02766,0,1,1,2-wheeler snatch,22,77,40
P01692,2,3,2,fake job offer,56,40,51
P00737,0,1,1,pillion-rider grab,22,92,38
P00308,0,1,1,parking-lot lift,22,178,29
P00667,0,1,1,shutter-break,22,156,31
P01673,0,1,1,shutter-break,22,156,31
P02784,0,1,1,rear-window entry,22,19,46
P02282,0,1,1,rear-window entry,22,19,46
P01937,0,1,1,daytime recce break,22,116,36
P01284,0,1,1,domestic dispute,22,43,44
P01915,0,1,1,2-wheeler snatch,22,57,42
P02012,1,2,2,fake KYC call,44,76,43
P01447,0,1,1,pillion-rider grab,22,61,42
P01648,0,1,1,pillion-rider grab,22,61,42
P02713,2,3,2,lock-break theft,56,6,55
P01916,0,1,1,fake job offer,22,151,32
P02263,0,1,1,evening market snatch,22,101,37
P02562,0,1,1,evening market snatch,22,101,37
P02003,0,1,1,rear-window entry,22,161,31
P00299,0,1,1,bus snatch,22,55,42
P02396,1,2,2,investment scam,44,55,45
P01664,2,3,3,street altercation,67,39,56
P00641,1,2,1,pillion-rider grab,33,23,43
P00076,1,2,2,lock-break theft,44,63,44
P01488,0,1,1,2-wheeler snatch,22,62,42
P02542,0,1,1,2-wheeler snatch,22,62,42
P01683,0,1,1,parking-lot lift,22,128,34
P02937,0,1,1,parking-lot lift,22,66,41
P01060,1,2,2,lock-break theft,44,66,44
P00765,0,1,1,pillion-rider grab,22,108,37
P01126,1,2,2,pillion-rider grab,44,82,42
P00358,1,2,2,lock-break theft,44,5,51
P00806,0,1,1,pillion-rider grab,22,60,42
P02337,0,1,1,pillion-rider grab,22,60,42
P01750,0,1,1,pillion-rider grab,22,150,32
P02457,0,1,1,UPI request fraud,22,94,38
P00747,0,1,1,UPI request fraud,22,94,38
P01018,0,1,1,domestic dispute,22,147,32
P02041,0,1,1,domestic dispute,22,147,32
P01346,0,1,1,rear-window entry,22,67,41
P02704,0,1,1,rear-window entry,22,67,41
P02700,0,1,1,advance-fee fraud,22,158,31
P00222,1,2,2,parking-lot lift,44,68,44
P00482,1,2,2,duplicate-key theft,44,127,37
P00518,0,1,1,evening market snatch,22,174,29
P00228,0,1,1,evening market snatch,22,174,29
P00325,0,1,1,pillion-rider grab,22,29,45
P01387,0,1,1,parking-lot lift,22,166,30
P01830,2,3,3,lock tampering,67,89,51
P01182,0,1,1,lock-break theft,22,19,46
P01272,0,1,1,advance-fee fraud,22,27,46
P02291,2,3,3,fake KYC call,67,17,66
P01722,0,1,1,2-wheeler snatch,22,30,45
P00199,0,1,1,rear-window entry,22,157,31
P02252,0,1,1,bar brawl,22,14,47
P02276,0,1,1,OTP scam,22,156,31
P01334,2,3,3,shop-counter lift,67,45,56
P02610,1,2,2,bar brawl,44,9,50
P01962,0,1,1,shop-counter lift,22,9,48
P00728,0,1,1,duplicate-key theft,22,125,35
P02907,0,1,1,evening market snatch,22,84,39
P01211,1,2,2,fake job offer,44,22,49
P00883,0,1,1,fake job offer,22,26,46
P00628,0,1,1,ATM tamper,22,100,37
P00739,0,1,1,rear-window entry,22,31,45
P01938,1,2,2,shutter-break,44,1,51
P00404,0,1,1,parking-lot lift,22,173,29
P01397,0,1,1,street altercation,22,112,36
P00177,0,1,1,investment scam,22,13,47
P00528,1,2,2,evening market snatch,44,42,57
P01786,0,1,1,street altercation,22,163,30
P02161,1,2,2,godown break-in,44,6,51
P02688,0,1,1,bus snatch,22,167,30
P02618,1,2,2,2-wheeler snatch,44,31,48
P02516,0,1,1,bus snatch,22,146,32
P02552,1,2,2,godown break-in,44,86,42
P02506,0,1,1,ATM tamper,22,124,35
P02722,0,1,1,bus snatch,22,145,32
P02069,2,3,3,investment scam,67,58,61
P02166,0,1,1,pillion-rider grab,22,105,37
P00276,0,1,1,domestic dispute,22,130,34
P01246,1,2,2,evening market snatch,44,137,36
P02831,0,1,1,evening market snatch,22,14,47
P00966,1,2,2,parking-lot lift,44,36,47
P02928,0,1,1,duplicate-key theft,22,174,29
P00850,0,1,1,godown break-in,22,61,42
P02747,0,1,1,shop-counter lift,22,120,35
P01306,0,1,1,fake job offer,22,46,43
P01471,0,1,1,crowd pickpocket,22,73,40
P00041,1,2,2,2-wheeler snatch,44,126,37
P01910,0,1,1,duplicate-key theft,22,163,30
P02336,0,1,1,ATM tamper,22,6,48
P00289,0,1,1,lock-break theft,22,5,48
P00108,0,1,1,godown break-in,22,43,44
P02385,0,1,1,fake KYC call,22,27,46
P00345,1,2,1,2-wheeler snatch,33,71,38
P00165,0,1,1,ATM tamper,22,63,42
P02462,0,1,1,street altercation,22,95,38
P00148,0,1,1,bus snatch,22,132,34
P01844,0,1,1,bus snatch,22,132,34
P01209,0,1,1,evening market snatch,22,63,42
P02057,1,2,2,parking-lot lift,44,55,45
P02172,0,1,1,2-wheeler snatch,22,96,38
P02049,0,1,1,OTP scam,22,26,46
P02417,1,2,2,evening market snatch,44,26,48
P00811,0,1,1,fake KYC call,22,49,43
P01057,0,1,1,pillion-rider grab,22,59,42
P01298,0,1,1,OTP scam,22,23,46
P01977,0,1,1,pillion-rider grab,22,157,31
P01599,2,3,3,lock-break theft,67,106,49
P01220,1,2,2,fake job offer,44,64,44
P02676,1,2,2,evening market snatch,44,9,60
P02895,2,3,3,bus snatch,67,18,59
P02083,0,1,1,2-wheeler snatch,22,165,30
P02974,1,2,2,lock-break theft,44,62,44
P01949,0,1,1,crowd pickpocket,22,121,35
P01588,0,1,1,crowd pickpocket,22,121,35
P01435,0,1,1,OTP scam,22,169,30
P00027,0,1,1,OTP scam,22,169,30
P01812,0,1,1,fake KYC call,22,25,46
P02131,1,2,2,fake job offer,44,20,49
P02567,0,1,1,OTP scam,22,132,34
P01030,0,1,1,OTP scam,22,132,34
P00790,0,1,1,rear-window entry,22,9,48
P01423,0,1,1,2-wheeler snatch,22,141,33
P00738,1,2,1,2-wheeler snatch,33,87,36
P00193,1,2,2,fake KYC call,44,33,48
P00825,0,1,1,2-wheeler snatch,22,10,47
P01475,1,2,1,fake KYC call,33,83,37
P02183,0,1,1,domestic dispute,22,83,39
P02204,0,1,1,duplicate-key theft,22,166,30
P01012,0,1,1,lock-break theft,22,166,30
P01260,1,2,2,domestic dispute,44,102,40
P00559,1,2,2,fake job offer,44,82,42
P02095,0,1,1,street altercation,22,99,38
P01226,0,1,1,ATM tamper,22,86,39
P00865,1,2,2,2-wheeler snatch,44,25,48
P01300,1,2,2,bar brawl,44,63,44
P02223,0,1,1,pillion-rider grab,22,157,31
P02458,0,1,1,daytime recce break,22,42,44
P00563,0,1,1,lock tampering,22,69,41
P02486,1,2,2,parking-lot lift,44,25,48
P02344,0,1,1,UPI request fraud,22,6,48
P02778,0,1,1,OTP scam,22,101,37
P00434,2,3,2,bus snatch,56,14,54
P01939,0,1,1,domestic dispute,22,34,45
P00359,0,1,1,fake KYC call,22,123,35
P00246,1,2,2,2-wheeler snatch,44,98,40
P01266,0,1,1,pillion-rider grab,22,48,43
P02047,0,1,1,pillion-rider grab,22,128,34
P02951,0,1,1,crowd pickpocket,22,157,31
P00636,0,1,1,crowd pickpocket,22,110,36
P02803,0,1,1,bus snatch,22,167,30
P01705,0,1,1,domestic dispute,22,58,42
P01630,0,1,1,domestic dispute,22,58,42
P02524,1,2,2,parking-lot lift,44,157,34
P00694,0,1,1,ATM tamper,22,157,31
P00834,0,1,1,ATM tamper,22,154,31
P00727,1,2,2,duplicate-key theft,44,131,37
P01312,0,1,1,2-wheeler snatch,22,27,46
P00871,0,1,1,daytime recce break,22,178,29
P02909,1,2,2,evening market snatch,44,25,48
P00880,0,1,1,OTP scam,22,128,34
P02311,1,2,2,parking-lot lift,44,92,41
P01919,0,1,1,lock-break theft,22,137,33
P02200,1,2,2,lock-break theft,44,137,46
P00800,0,1,1,pillion-rider grab,22,58,42
P02366,0,1,1,pillion-rider grab,22,65,41
P02640,0,1,1,lock-break theft,22,64,41
P02165,0,1,1,UPI request fraud,22,138,33
P00797,0,1,1,crowd pickpocket,22,116,36
P00746,0,1,1,duplicate-key theft,22,84,39
P01551,1,2,2,ATM tamper,44,34,47
P00711,1,2,2,lock-break theft,44,148,35
P02967,0,1,1,bar brawl,22,134,34
P00055,1,2,2,pillion-rider grab,44,118,38
P01172,0,1,1,daytime recce break,22,170,30
P01320,1,2,2,lock-break theft,44,118,38
P02454,0,1,1,lock-break theft,22,122,35
P00424,0,1,1,daytime recce break,22,80,40
P00062,0,1,1,advance-fee fraud,22,119,35
P02485,0,1,1,OTP scam,22,12,47
P02594,0,1,1,OTP scam,22,12,47
P01322,0,1,1,duplicate-key theft,22,15,47
P01761,0,1,1,fake KYC call,22,81,40
P02963,0,1,1,OTP scam,22,123,35
P01003,1,2,1,evening market snatch,33,45,51
P00347,0,1,1,2-wheeler snatch,22,50,43
P01539,0,1,1,UPI request fraud,22,69,41
P00332,0,1,1,evening market snatch,22,71,41
P00294,0,1,1,bus snatch,22,168,30
P01760,0,1,1,godown break-in,22,113,36
P00350,0,1,1,shop-counter lift,22,37,44
P02998,0,1,1,godown break-in,22,138,33
P00999,0,1,1,duplicate-key theft,22,56,42
P00890,0,1,1,crowd pickpocket,22,21,46
P00857,0,1,1,crowd pickpocket,22,36,45
P01403,0,1,1,UPI request fraud,22,128,34
P02051,0,1,1,bus snatch,22,37,44
P02690,0,1,1,shop-counter lift,22,74,40
P01677,1,2,2,godown break-in,44,146,35
P02112,3,4,3,OTP scam,78,27,63
P01679,0,1,1,ATM tamper,22,81,40
P01302,1,2,2,shutter-break,44,18,49
P02029,0,1,1,advance-fee fraud,22,160,31
P01731,0,1,1,lock-break theft,22,89,39
P02905,0,1,1,fake job offer,22,169,30
P00950,1,2,2,fake job offer,44,62,44
P00805,0,1,1,evening market snatch,22,104,37
P02145,0,1,1,investment scam,22,37,44
P02092,0,1,1,parking-lot lift,22,100,37
P00328,0,1,1,fake KYC call,22,17,47
P02724,0,1,1,pillion-rider grab,22,160,31
P02123,3,4,4,2-wheeler snatch,89,57,65
P01389,0,1,1,parking-lot lift,22,83,39
P01558,0,1,1,evening market snatch,22,141,33
P00726,0,1,1,parking-lot lift,22,103,37
P01487,1,2,2,domestic dispute,44,5,51
P01375,0,1,1,2-wheeler snatch,22,168,30
P00387,0,1,1,OTP scam,22,47,43
P01199,0,1,1,duplicate-key theft,22,148,32
P01608,0,1,1,daytime recce break,22,133,34
P00194,1,2,2,bar brawl,44,3,51
P01116,0,1,1,crowd pickpocket,22,106,37
P02065,0,1,1,daytime recce break,22,2,48
P00544,0,1,1,fake job offer,22,153,32
P01807,0,1,1,OTP scam,22,178,29
P01466,0,1,1,daytime recce break,22,117,36
P01578,0,1,1,duplicate-key theft,22,162,31
P01343,0,1,1,duplicate-key theft,22,162,31
P01252,0,1,1,pillion-rider grab,22,100,37
P01318,0,1,1,parking-lot lift,22,32,45
P01054,0,1,1,pillion-rider grab,22,53,43
P02358,0,1,1,bus snatch,22,104,37
P02817,0,1,1,bus snatch,22,125,35
P01205,0,1,1,bus snatch,22,125,35
P01305,0,1,1,shop-counter lift,22,61,42
P00088,0,1,1,godown break-in,22,147,32
P00467,0,1,1,2-wheeler snatch,22,81,40
P02833,0,1,1,2-wheeler snatch,22,81,40
P02846,0,1,1,lock tampering,22,99,38
P00688,0,1,1,domestic dispute,22,141,33
P02081,0,1,1,shop-counter lift,22,177,29
P00172,0,1,1,shop-counter lift,22,177,29
P01713,0,1,1,OTP scam,22,11,47
P01064,0,1,1,fake KYC call,22,30,45
P02309,1,2,2,lock-break theft,44,119,38
P00892,0,1,1,evening market snatch,22,122,35
P00149,1,2,2,rear-window entry,44,115,38
P01699,0,1,1,domestic dispute,22,48,43
P02883,0,1,1,bus snatch,22,118,35
P01723,1,2,1,lock-break theft,33,36,42
P00533,0,1,1,lock-break theft,22,36,45
P02361,0,1,1,evening market snatch,22,61,42
P02874,0,1,1,evening market snatch,22,61,42
P02426,0,1,1,bar brawl,22,45,44
P02352,1,2,2,shutter-break,44,45,46
P02022,0,1,1,shop-counter lift,22,33,45
P02782,1,2,2,lock-break theft,44,33,48
P00637,0,1,1,street altercation,22,71,41
P00207,0,1,1,crowd pickpocket,22,58,42
P00227,1,2,2,investment scam,44,68,44
P01952,0,1,1,bus snatch,22,103,37
P01921,0,1,1,shutter-break,22,25,46
P01177,2,3,3,lock tampering,67,64,54
P01494,0,1,1,evening market snatch,22,162,31
P01377,0,1,1,evening market snatch,22,162,31
P00642,0,1,1,advance-fee fraud,22,40,44
P01448,0,1,1,UPI request fraud,22,111,36
P00814,1,2,2,lock-break theft,44,17,49
P01965,0,1,1,crowd pickpocket,22,17,47
P00206,0,1,1,street altercation,22,136,33
P01324,1,2,2,street altercation,44,68,44
P01105,0,1,1,pillion-rider grab,22,98,38
P02952,0,1,1,lock tampering,22,75,40
P00905,0,1,1,shop-counter lift,22,81,40
P02295,0,1,1,OTP scam,22,30,45
P01867,0,1,1,fake KYC call,22,50,43
P00900,0,1,1,fake KYC call,22,50,43
P02508,0,1,1,parking-lot lift,22,66,41
P00948,1,2,2,parking-lot lift,44,66,44
P00496,0,1,1,fake KYC call,22,88,39
P02114,1,2,2,bar brawl,44,78,43
P01340,0,1,1,bus snatch,22,42,44
P02661,0,1,1,bus snatch,22,5,48
P02074,0,1,1,bus snatch,22,5,48
P02185,0,1,1,OTP scam,22,31,45
P00367,0,1,1,advance-fee fraud,22,54,43
